_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_ecf8d2c37a943f97003104ee33cdae24,article,article_1370137B-F9EB-E53F-137A-5F7E5FE7C525,https://www.cnn.com/2020/04/10/opinions/covid-19-people-of-color-labor-market-disparities-powell/index.html,2020-04-10T14:42:43Z,2020-04-18T13:13:34Z,2020-04-18T13:13:34Z,/2020/04/10/opinions/covid-19-people-of-color-labor-market-disparities-powell,cnn,,Opinion by Catherine Powell,Color of Covid: The racial justice paradox of our new stay-at-home economy,"In what I call the ""color of Covid,"" the pandemic has highlighted a range of underlying inequalities on race -- including on the job front -- now exacerbated by the health crisis and the emerging stay-at-home economy. Just as Spencer Overton, president of the Joint Center for Political and Economic Studies, has rightly demanded that the US Centers for Disease Control and Prevention ""end its silence on the racial impact of Covid-19"" in terms of health and morbidity, so too must we all reconcile -- and address -- the fact that the black and Latinx communities and workers are bearing",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200409111417-catherine-powell-headshot-story-body.jpg,
h_4b4b87b3e177f0f8a3ca9718d9d4f4c4,video,video_FBFE0176-DE00-DD17-B8B5-84DC587DA3F3,https://www.cnn.com/videos/us/2020/04/16/greatest-commencement-speeches-graduation-mh-orig.cnn,2020-04-18T12:14:05Z,2020-04-18T12:14:05Z,2020-04-18T12:14:05Z,/videos/us/2020/04/16/greatest-commencement-speeches-graduation-mh-orig.cnn,cnn,,,Graduation canceled? Watch the best commencement speeches,"Because of the Covid-19 pandemic, graduation ceremonies across the US are being canceled. These are some of the best commencement speeches of all time.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200416175625-oprah-commencement-thumb-story-body.jpg,
h_6473deeca4039cd3afefb7a6d125fbbf,video,video_70104CE8-36C2-F04E-A65B-85AC25FB7DB3,https://www.cnn.com/videos/politics/2020/04/17/kfile-white-house-officials-downplayed-early-covid-19-concerns-orig-jm.cnn,2020-04-18T12:08:17Z,2020-04-18T12:08:17Z,2020-04-18T12:08:17Z,/videos/politics/2020/04/17/kfile-white-house-officials-downplayed-early-covid-19-concerns-orig-jm.cnn,cnn,,,'Close to airtight': White House downplayed early virus concerns,White House officials downplayed concerns over Covid-19 in late February and early March.,politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/140929201628-white-house-exterior-story-body.jpg,
h_e28e9148e9b9e4f3d9f2080138b8cde9,video,video_390FD8A9-DEF9-1D74-73DB-8CF035125373,https://www.cnn.com/videos/world/2020/04/18/coronavirus-lessons-learned-singapore-hong-kong-stout-pkg-vpx.cnn,2020-04-18T12:07:39Z,2020-04-18T12:07:39Z,2020-04-18T12:07:39Z,/videos/world/2020/04/18/coronavirus-lessons-learned-singapore-hong-kong-stout-pkg-vpx.cnn,cnn,,,Covid-19 lessons learned: Singapore vs Hong Kong,"CNN's Kristie Lu Stout reports on how Hong Kong has managed to control the coronavirus through early and strict social distancing, providing a lesson for the world on how to battle the next wave of infection.",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200418075626-coronavirus-lessons-learned-singapore-hong-kong-stout-pkg-vpx-00000112-story-body.jpg,
h_6428795a8bdd3c9e57d155cd282620ad,video,video_FA158238-10A8-C9AB-E928-87828B0A753A,https://www.cnn.com/videos/world/2020/04/17/south-korea-coronavirus-covid-19-pandemic-positive-tests-hancocks-pkg-intl-ldn-vpx.cnn,2020-04-17T10:15:58Z,2020-04-18T11:58:35Z,2020-04-18T11:58:35Z,/videos/world/2020/04/17/south-korea-coronavirus-covid-19-pandemic-positive-tests-hancocks-pkg-intl-ldn-vpx.cnn,cnn,,,Four possible reasons people are retesting Covid-19 positive,"Although the number of patients retesting positive for the novel coronavirus around the world is low, it's still a concern that remains unexplained. CNN's Paula Hancocks reports from South Korea.",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200417105142-south-korea-coronavirus-covid-19-pandemic-positive-tests-hancocks-pkg-intl-ldn-vpx-00011113-story-body.jpg,
h_c38f48c01f2b9c3b8a63e73a13542748,article,article_698C9F31-BA3D-1D28-F3FC-8D07C0D8FE24,https://www.cnn.com/2020/04/18/world/coronavirus-newsletter-04-18-20/index.html,2020-04-18T11:49:20Z,2020-04-18T11:49:20Z,2020-04-18T11:49:20Z,/2020/04/18/world/coronavirus-newsletter-04-18-20,cnn,,"By Ivana Kottasová, CNN","What you need to know about coronavirus on Saturday, April 18","There is a global expectation that life will inch back to normal if enough people develop immunity against the novel coronavirus. As scientists race to develop antibody tests, politicians have promised to reopen their economies once such testing is available. But last night the World Health Organization poured some cold water on these hopes. It warned that there is no evidence that the presence of antibodies in blood can determine whether someone has immunity. Dr. Mike Ryan, executive director for health emergencies at the WHO, questioned the idea that many people have already developed immunity. ""There's been an expectation, maybe,",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200417132003-01-nurses-protest-california-covid-story-body.jpg,
h_3e999bc6a1c517add5408effa9cd22b5,article,article_6D49ACD6-695F-22EF-3586-8BEC94603EE7,https://www.cnn.com/2020/04/18/us/los-angeles-homeless-coronavirus/index.html,2020-04-18T08:03:55Z,2020-04-18T08:03:55Z,2020-04-18T08:03:55Z,/2020/04/18/us/los-angeles-homeless-coronavirus,cnn,,"By Faith Karimi and Sarah Moon, CNN",Los Angeles is deploying medical street teams to help protect homeless people from coronavirus,"Los Angeles is sending medical street teams to help protect homeless people during the coronavirus pandemic that's killed tens of thousands nationwide, city officials said. In the United States alone, the coronavirus outbreak has left more than 37,000 people dead and sickened nearly 710,000. California is one of the hardest-hit states, with about 30,000 cases of infection and more than 1,000 people killed. Under the effort that starts Monday, deployed medical teams will focus on people living on the streets and provide them with rapid-results coronavirus tests, regular health and welfare screenings, counseling and transportation to shelters and hotels, Los",us,US,https://cdn.cnn.com/cnnnext/dam/assets/191029194211-la-homeless-0605-story-body.jpg,
h_f63871c77b6c50a88235ad3ad72b0a31,article,article_E623E71A-C552-58D8-45E5-800623995DAD,https://www.cnn.com/2020/04/18/health/coronavirus-children-delayed-care/index.html,2020-04-18T07:54:39Z,2020-04-18T07:54:39Z,2020-04-18T07:54:39Z,/2020/04/18/health/coronavirus-children-delayed-care,cnn,,By Dr. Edith Bracho-Sanchez,"Delays in vaccinations, delays in care: How fear of Covid-19 is affecting children's health","The virus that causes Covid-19 has been relentlessly preying on adults around the world for months, while largely sparing children. Although children are not directly impacted by the illness, their health is undoubtedly being affected by our collective new reality. Before Covid-19, my clinic in New York City used to be filled with children coming in for checkups, vaccines and minor illnesses. Parents in my community always erred on the side of bringing their kids in right away when sick rather than waiting at home, to make sure whatever they had ""was not serious."" They knew I'd squeeze them into",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200323224353-covid-ninos-story-body.jpg,
h_d0aa55e943d4101fb8ff2a8090a6e3a7,article,article_6E986B47-9027-688A-9D25-85C09D09DE4F,https://www.cnn.com/2020/04/17/health/south-korea-coronavirus-retesting-positive-intl-hnk/index.html,2020-04-18T02:24:31Z,2020-04-18T05:48:27Z,2020-04-18T05:48:27Z,/2020/04/17/health/south-korea-coronavirus-retesting-positive-intl-hnk,cnn,Seoul,"By Paula Hancocks, Yoonjung Seo and Julia Hollingsworth, CNN",Recovered coronavirus patients are testing positive again. Can you get reinfected?,"In South Korea, health officials are trying to solve a mystery: why 163 people who recovered from coronavirus have retested positive, according to the Korea Centers for Disease Control and Prevention (KCDC). The same has been recorded in China, where some coronavirus patients tested positive after seeming to recover, although there are no official figures. That raises the question: can you get reinfected with coronavirus? In South Korea, the proportion of cases that retest positive is low -- of the 7,829 people who have recovered from coronavirus there, 2.1% retested positive, the KCDC said Friday. It is not clear how",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200417002229-02-south-korea-testing-0403-story-body.jpg,
h_6eb20a8f6cf278665d92600e79d842c6,article,article_3E4B82DD-9839-B734-063F-856570B86AAF,https://www.cnn.com/world/live-news/coronavirus-pandemic-intl-04-17-20/index.html,2020-04-17T02:05:53.167Z,2020-04-18T02:40:25.104Z,2020-04-18T02:40:25.104Z,/world/live-news/coronavirus-pandemic-intl-04-17-20,cnn,,"By Helen Regan, Adam Renton, Rob Picheta and Fernando Alfonso III, CNN",April 17 coronavirus news,"Our live coverage of the coronavirus pandemic has moved here. The American Farm Bureau applauded the USDA Friday for the $19 billion in coronavirus aide that will go to America’s farmers. “The coronavirus pandemic forced the closing of restaurants, schools and college cafeterias, causing commodity prices to fall off a cliff and serious disruptions to food supply chains. This $16 billion in aid will help keep food on Americans’ tables by providing a lifeline to farm families that were already hit by trade wars and severe weather,” said Zippy Duvall, president of the American Farm Bureau. Farmers will receive the",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200204130938-cdc-coronavirus-illustration-story-body.jpg,livestory_cefa1f95-fe47-4ce7-bb70-76e7a47b192b
h_f7f8842591ed03a144e418105fb547e7,article,article_8BD32CE6-B0AB-6D8C-B6B5-89E20F860D7E,https://www.cnn.com/2020/04/17/politics/tribes-coronavirus-aid-federal-government/index.html,2020-04-17T21:28:06Z,2020-04-18T02:39:06Z,2020-04-18T02:39:06Z,/2020/04/17/politics/tribes-coronavirus-aid-federal-government,cnn,,"By Lauren Fox and Ellie Kaufman, CNN","Amid coronavirus, tribes say they aren't getting help they need from federal government","The health care crisis on reservations around the country is mounting with Navajo Nation, a vast 27,000 square miles spanning three states, facing more than 1,000 cases of coronavirus and more than 40 deaths. On many reservations, health care facilities are already chronically underfunded, but coronavirus has stretched limited resources to the brink. A public health crisis has forced tribes to close businesses and a rapid economic downturn has exasperated poverty. ""It is a perfect storm. It is really highlighting the barriers that Indian country faces every day,"" said Meredith Raimondi, a spokeswoman for the National Council of Urban Indian",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200417170208-navajo-reservation-0327-restricted-story-body.jpg,
h_1b265a6f91b581c139554ad64a737d76,article,article_4BE7C8D8-2EEF-C8A8-6F2E-85FA8BD86CD0,https://www.cnn.com/2020/04/17/health/us-coronavirus-friday/index.html,2020-04-17T08:01:36Z,2020-04-18T02:12:18Z,2020-04-18T02:12:18Z,/2020/04/17/health/us-coronavirus-friday,cnn,,"By Nicole Chavez, Jason Hanna and Faith Karimi, CNN","4 states may be able to reopen in early May, researchers say","At least four states may be able to loosen social distancing measures next month, an influential model tracking the coronavirus pandemic says. The model's new projections show that Vermont, West Virginia, Montana and Hawaii could open as early as May 4. While most states could open mid-to-late May, some states including Iowa, North Dakota, South Dakota, Nebraska, Utah, Arkansas and Oklahoma may need to wait until late June or early July. Dr. Christopher Murray, the model's maker and director of the Institute for Health Metrics and Evaluation at the University of Washington, said some of those states should not relax",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200417035910-medical-worker-0415-nyc-story-body.jpg,
h_33334973ce1250d53a0e73776a774a6e,article,article_263E7883-67B8-C9E0-8AEE-89203FBF5357,https://www.cnn.com/2020/04/17/us/california-coronavirus-nurses-suspended-trnd/index.html,2020-04-18T00:07:03Z,2020-04-18T01:36:49Z,2020-04-18T01:36:49Z,/2020/04/17/us/california-coronavirus-nurses-suspended-trnd,cnn,,"By Paul P. Murphy, CNN","10 coronavirus-unit nurses are suspended, potentially for weeks, for refusing to work without N95 masks","Ten nurses were placed on administrative leave from Providence Saint John's Health Center in Santa Monica, California, for demanding they be given N95 masks while treating Covid-19 patients, two of the nurses told CNN. Two nurses at PSJHC told CNN that they, along with eight other nurses, were suspended with pay after refusing to enter coronavirus patient rooms on April 9 without N95 masks. The hospital said there were no N95 masks for them and insisted they wear surgical masks instead, the nurses said​, even though other healthcare workers at the hospital were provided N95 masks. In a photo shared",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417132003-01-nurses-protest-california-covid-story-body.jpg,
h_59a28e422f6985fba80eee508144fe8a,article,article_4E8800FF-98E2-19C0-AF69-89F310E1F7BF,https://www.cnn.com/2020/04/17/opinions/trump-strategy-to-shift-blame-on-coronavirus-and-economy-lockhart/index.html,2020-04-17T23:26:17Z,2020-04-18T00:39:26Z,2020-04-18T00:39:26Z,/2020/04/17/opinions/trump-strategy-to-shift-blame-on-coronavirus-and-economy-lockhart,cnn,,By Joe Lockhart,Trump's devious -- and brilliant -- coronavirus election strategy,"The daily White House briefings certainly bring some relevant information each time about the federal government's response to the deadly coronavirus pandemic. But the briefings have also become a political tool for President Donald Trump. He uses them both to take credit and to shift blame away from himself for his response to the crisis. Amidst the recent flurry of news made at recent briefings -- about how or whether to ""reopen"" the country, the different phases that might involve and who ""calls the shots"" -- was a revealing exchange that is emblematic of the President's political strategy ahead of",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200414140822-new-joe-lockhart-headshot-story-body.jpeg,
h_3cdb4588af9f8818ec0cda12e80a3f8a,article,article_C04323D0-DF96-3AEA-8595-891F77222F2C,https://www.cnn.com/2020/04/17/europe/georgia-orthodox-easter-intl/index.html,2020-04-18T00:22:51Z,2020-04-18T00:22:51Z,2020-04-18T00:22:51Z,/2020/04/17/europe/georgia-orthodox-easter-intl,cnn,,"By Neil Hauer, for CNN",Georgia's defiant Orthodox church will host Easter worshipers despite lockdown,"At first glance, the republic of Georgia has been a success story in the fight against the novel coronavirus: the outbreak in the small Caucasus nation has remained limited, with just 370 official cases as of Friday morning. But Georgia now faces a serious test. Easter will be celebrated this Sunday on the Eastern Christian calendar, and the powerful Georgian Orthodox Church is planning major celebrations that public health officials say could prove deadly. Georgian authorities moved early to respond to the coronavirus. The government closed schools on February 29, when the country had just three confirmed cases. Health experts",europe,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200417181725-tbilisi-orthodox-church-story-body.jpg,
h_62e16903f690369f4cb265ff314b0e2e,article,article_5733579B-E980-6C01-EC9C-8A074BD2887E,https://www.cnn.com/2020/04/17/us/cook-county-jail-coronavirius/index.html,2020-04-17T23:11:42Z,2020-04-18T00:11:54Z,2020-04-18T00:11:54Z,/2020/04/17/us/cook-county-jail-coronavirius,cnn,,"By Omar Jimenez, CNN",Chicago's biggest jail has released almost a fourth of its population over coronavirus fears,"Chicago's Cook County Jail once had a population of roughly 10,000 detainees and was often cited for overcrowding. Now that number is down to around 4,200, an all-time low, according to the Cook County Sheriff's Office. One significant reason is the ongoing coronavirus pandemic. Years of reform, including changes in bail requirements, cut the jail's initial population swell almost entirely in half. Then, in the past month alone, another 1,300 inmates have been released as the offices of the Cook County Sheriff, Public Defender and State's Attorney focused on releasing those awaiting trial and low-level nonviolent offenders. ""On cases we",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200327221835-05-detroit-coronavirus-cook-county-jail-story-body.jpg,
h_78dccab099f769c269b4f38ab2046264,article,article_D7E4F352-A201-7B2D-9B74-8A014A576BB8,https://www.cnn.com/2020/04/17/politics/texas-voting-by-mail-disability-coronavirus/index.html,2020-04-17T22:54:51Z,2020-04-18T00:11:43Z,2020-04-18T00:11:43Z,/2020/04/17/politics/texas-voting-by-mail-disability-coronavirus,cnn,"Washington, DC","By Kelly Mena, CNN",Texas judge rules all registered voters can vote by mail if they fear catching coronavirus,"A Texas judge on Friday ruled that all registered voters in the state should be allowed to request and use mail-in ballots due to the coronavirus pandemic. District Judge Tim Sulak, in a ruling filed Friday in Travis County, issued a temporary injunction that eases the definition of ""disability"" in Texas' vote-by-mail provision, making it apply to all registered voters who fear for their health in casting ballots in person for the state's upcoming elections. Texas' election code defines ""disability"" as ""a sickness or physical condition that prevents the voter from appearing at the polling place on election day without",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200417194957-texas-voting-file-story-body.jpg,
h_a4c5b2db943b0178aa4898e5d253e54a,article,article_233609F9-20C2-2503-F750-89367B6273B8,https://www.cnn.com/2020/04/17/us/boston-homeless-coronavirus-outbreak/index.html,2020-04-17T22:47:52Z,2020-04-17T22:47:52Z,2020-04-17T22:47:52Z,/2020/04/17/us/boston-homeless-coronavirus-outbreak,cnn,,"By Taylor Romine, CNN",'We need to fix it quickly.' Asymptomatic coronavirus cases at Boston homeless shelter raise red flag,"When an outbreak of coronavirus in a Boston homeless shelter prompted officials to do more testing, the results caught them off guard. Of the 146 people who tested positive, all of them were considered asymptomatic. ""These are larger numbers than we ever anticipated,"" said Dr. Jim O'Connell, president of the Boston Health Care for the Homeless Program. ""Asymptomatic spread is something we've underestimated overall, and it's going to make a big difference."" O'Connell said Thursday that across the country medical professionals have just been looking for signs and symptoms in homeless people. While Boston aggressively tested residents at a second",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417103746-01-pine-street-homeless-shelter-boston-2018-story-body.jpg,
h_3f2c5d68817c283806628b1f5a324daa,article,article_8C3A3517-5303-0504-7062-89B9CEA3456A,https://www.cnn.com/2020/04/17/us/contact-tracing-coronavirus/index.html,2020-04-17T22:33:07Z,2020-04-17T22:33:07Z,2020-04-17T22:33:07Z,/2020/04/17/us/contact-tracing-coronavirus,cnn,,"By Ellie Kaufman, Jasmine Wright, Nick Valencia and Caroline Kenny, CNN","Experts say the US needs teams ready to hunt down new Covid-19 cases. But so far, there aren't nearly enough","While President Donald Trump's May 1 deadline to reopen parts of the economy looms, state and local government officials, along with public health experts, are calling for contact tracing teams to start tracking coronavirus positive patients to both contain the virus and start reopening some businesses. But with only two weeks to go, many parts of the country don't have contact tracing teams that are up to speed enough to reopen places, according to experts. Contact tracing is a widely used method in public health that relies on identifying every person who tests positive with an infection, isolating them, and",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417123353-01-coronavirus-testing-oklahoma-0414-story-body.jpg,
h_9547ff39c5a426ee26b877260cc9e96e,article,article_4CFF0E0A-FEF8-129A-88B4-890B66738B17,https://www.cnn.com/2020/04/17/politics/greg-abbott-texas-coronavirus/index.html,2020-04-17T17:31:09Z,2020-04-17T22:28:01Z,2020-04-17T22:28:01Z,/2020/04/17/politics/greg-abbott-texas-coronavirus,cnn,,"By Maeve Reston, CNN","Abbott looks to reopen Texas businesses in early May, but schools will remain shuttered","Texas Gov. Greg Abbott on Friday announced a statewide strike force of medical and economic experts to focus on opening the state, setting early May as his target date for some private businesses while emphasizing that the evolving guidelines will be determined by ""data and by doctors."" The Republican governor said he will announce plans for opening the first wave of Texas businesses on April 27, depending on whether the state has been able to contain the coronavirus, but schools will be closed for the remainder of the school year. LISTEN: The Coronavirus: Fact vs. Fiction Podcast ""Because of the",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200417123050-01-gov-abbott-0329-story-body.jpg,
h_3af3c460d3a1efd3befe8378d7c399c1,article,article_4D7537A5-BCF2-55B3-921E-88E4C9A3A986,https://www.cnn.com/2020/04/17/opinions/return-to-normalcy-deadly-covid-19-risk-hemmer/index.html,2020-04-17T18:15:45Z,2020-04-17T22:06:43Z,2020-04-17T22:06:43Z,/2020/04/17/opinions/return-to-normalcy-deadly-covid-19-risk-hemmer,cnn,,Opinion by Nicole Hemmer,A deep craving for 'normalcy' goes up against the reality of Covid-19's deadly risk,"On Wednesday, several thousand mostly-conservative activists surrounded the State Capitol in Lansing, Michigan, to protest the governor's coronavirus lockdown orders. That same day, CNN reported that, in just one month's time, 30,000 people in the U.S. had died from the virus. Those two stories — one of people demanding a return to normal, the other of a harrowing body count that shows how far away normal remains — are a national snapshot of the struggle many Americans are having on a very personal level: a deep craving for a return to our old lives and a rational fear that old",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/170119203232-nicole-hemmer-headshot-story-body.jpg,
h_93b08cd8620da79e76215fe8c55352be,article,article_F0A6C8CD-90F5-347E-E47F-887542EFF5D9,https://www.cnn.com/2020/04/17/us/holyoke-veterans-home-coronavirus-update/index.html,2020-04-17T16:37:02Z,2020-04-17T21:57:20Z,2020-04-17T21:57:20Z,/2020/04/17/us/holyoke-veterans-home-coronavirus-update,cnn,,"By Sarah Jorgensen and Aaron Cooper, CNN",Coronavirus death toll up to 47 veterans at embattled Holyoke Soldiers' Home,"A Massachusetts veterans home under investigation for its response to the coronavirus pandemic lost 19 more residents to the virus in the past eight days, increasing the death toll to 47, state officials said Friday. Fifty-six residents of the Holyoke Soldiers' Home in total have died -- seven of those residents tested negative for the virus and one test is unknown. Additionally, 92 veteran residents and 81 employees have tested positive for Covid-19, according to the Massachusetts Executive Office of Health and Human Services. Health officials on April 9 reported 32 residents had died since March, with 28 of them",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200331011226-veterans-home-coronavirus-deaths-massachusetts-story-body.jpg,
h_a5fafdfd481800f32785b9f76d866133,video,video_561CD381-1B04-7B1C-E373-892EFF7D92A1,https://www.cnn.com/videos/politics/2020/04/17/covid-19-iowa-tyson-mayor-quentin-hart-orig.cnn,2020-04-17T21:11:46Z,2020-04-17T21:11:46Z,2020-04-17T21:11:46Z,/videos/politics/2020/04/17/covid-19-iowa-tyson-mayor-quentin-hart-orig.cnn,cnn,,,Mayor wants food-processing plant with outbreak closed,"CNN's Dana Bash talks to Waterloo, Iowa Mayor Quentin Hart about cases of Covid-19 at a Tyson Fresh Meats plant and his call for workers to be protected.",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200417130638-dana-bash-quentin-hart-waterloo-iowa-intv-story-body.jpg,
h_a5f4b0e9bc0b352c7502b0ddfbb28e5b,article,article_545591ED-445D-785E-8CDF-8853B28084CD,https://www.cnn.com/2020/04/17/politics/covid-19-antibody-tests-china/index.html,2020-04-17T15:17:27Z,2020-04-17T20:58:22Z,2020-04-17T20:58:22Z,/2020/04/17/politics/covid-19-antibody-tests-china,cnn,,"By Curt Devine, Drew Griffin, Nelli Black and Scott Bronstein, CNN","Covid-19 antibody tests can help people rejoin society, but some are stuck in China","The first tests for Covid-19 antibodies authorized by US regulators are stuck in China, according to the company behind them. A spokesperson for the North Carolina-based company Cellex, the maker of a test that can detect whether a person's blood has virus antibodies, told CNN Chinese regulatory hurdles blocked its production site in China from exporting to the US. Asked about the timing of the availability of the tests, which received emergency-use authorization from the Food and Drug Administration earlier this month, the Cellex spokesperson said the company should be able to meet demand ""shortly"" but added, ""it may take",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200416183845-covid-19-antibodies-test-story-body.jpg,
h_bedda8a3533b64fac1247ce45fe74297,article,article_3D6EE311-CF06-CD7F-50D2-899698D305AB,https://www.cnn.com/2020/04/17/politics/california-pandemic-induced-recession-coronavirus/index.html,2020-04-17T20:33:15Z,2020-04-17T20:33:15Z,2020-04-17T20:33:15Z,/2020/04/17/politics/california-pandemic-induced-recession-coronavirus,cnn,,By Caroline Kelly,"California is in 'pandemic-induced recession,' governor says","California is ""now in a pandemic-induced recession,"" Gov. Gavin Newsom said Friday in an indication that, while official economic bodies have not declared a recession, the state is experiencing a serious economic downturn. The Democrat's assertion comes as the virus and the measures taken to limit its spread wreak havoc on the Golden State's economy. Unemployment currently stands at 5.3% there, with a whopping 3.1 million people filing claims in just the past four weeks. ""These are sober and challenging times,"" Newsom said, adding that ""as California goes, so goes the nation."" Despite Newsom's statement, California is not officially in",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200416085929-gavin-newsom-0414-story-body.jpg,
h_9825c02ddb857e1e7bc4a747bf18f70f,article,article_12B2784E-4A92-30F3-7696-899C4161F3F6,https://www.cnn.com/2020/04/17/health/coronavirus-kidney-dialysis-need/index.html,2020-04-17T19:59:12Z,2020-04-17T20:26:18Z,2020-04-17T20:26:18Z,/2020/04/17/health/coronavirus-kidney-dialysis-need,cnn,,"By Maggie Fox, CNN",New Covid-19 crisis hits ICUs as more patients need dialysis,"Emergency room doctors say they are running into a new crisis as they struggle to treat patients with Covid-19 -- a shortage of dialysis machines and supplies. They say they are overwhelmed, not only because patients are going into kidney failure, but also because the body's intense reaction to the virus is often causing their blood to clot too much, and the clots are literally clogging up the dialysis filters. It's part of the new syndrome that doctors are seeing in Covid-19 patients. They are not dying from the pneumonia that has been one of the defining symptoms of serious",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/190610212002-pba-venezuela-crisis-hospitales-story-body.jpg,
h_270c39328ee31459651bcab485874ee8,article,article_B7B70EB2-BF74-B6EE-9CA2-883DC597F7EF,https://www.cnn.com/2020/04/17/us/new-jersey-nursing-home-coronavirus/index.html,2020-04-17T19:40:30Z,2020-04-17T20:03:11Z,2020-04-17T20:03:11Z,/2020/04/17/us/new-jersey-nursing-home-coronavirus,cnn,,"By Dakin Andone and Ganesh Setty, CNN",36 are dead from coronavirus at 'overwhelmed' New Jersey nursing home,"At least 36 people have died from coronavirus at one of New Jersey's largest nursing homes, the state Department of Health said Thursday, days after a tip led police to find 17 bodies in the facility's morgue. The nursing home is now under investigation by the state's attorney general. The nursing home, the Andover Subacute and Rehabilitation Center, is split into two buildings designated I and II. Twenty-eight people died at Andover Subacute and Rehabilitation Center II, a spokeswoman for the Department of Health said, which is the same site where earlier this week police found bodies in the morgue.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417110312-01-andover-subacute-and-rehabilitation-center-new-jersey-0416-story-body.jpg,
h_e282d1283c566e31980eb716d0fddb76,article,article_71A6D096-D26E-60DE-C1B4-844A0D0FF24A,https://www.cnn.com/2020/04/16/politics/midwest-governors-reopening-pact/index.html,2020-04-16T18:50:48Z,2020-04-17T19:56:46Z,2020-04-17T19:56:46Z,/2020/04/16/politics/midwest-governors-reopening-pact,cnn,,"By Kristina Sgueglia and Caroline Kelly, CNN",7 Midwestern governors announce their states will coordinate on reopening,"A bipartisan group of governors of Michigan, Ohio, Wisconsin, Minnesota, Illinois, Indiana and Kentucky announced Thursday that they will work in close coordination to reopen the Midwest regional economy in the wake of the coronavirus pandemic. The announcement came in a news release from Democratic Michigan Gov. Gretchen Whitmer, sent on behalf of all the participating governors. ""Our number one priority when analyzing when best to reopen our economy is the health and safety of our citizens,"" the governors said in a joint statement. ""We will make decisions based on facts, science, and recommendations from experts in health care, business,",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200416140558-02-coronavirus-us-maps-and-cases-story-body.jpg,
h_b09a632f9e38fe12489059f9d7715bb7,article,article_6C5FBCA1-859F-4C7D-E1DB-88CA3AA267FF,https://www.cnn.com/2020/04/17/us/coronavirus-ohio-racetrack-trnd/index.html,2020-04-17T19:06:46Z,2020-04-17T19:55:48Z,2020-04-17T19:55:48Z,/2020/04/17/us/coronavirus-ohio-racetrack-trnd,cnn,,"By David Williams, CNN",Ohio racetrack owner vows to reopen despite coronavirus restrictions,"The owner of a northeast Ohio racetrack says he has to reopen this year or his state's coronavirus restrictions will drive him out of business. Summit Motorsports Park owner Bill Bader Jr. vowed to start holding events with or without government permission, in a Facebook live post earlier this week. ""I'm not asking, I'm opening,"" he said in the video and said that he thought that business closures were an overreaction. ""If in Huron County, for example, we are able to save every life and limit and ultimately mitigate any outbreaks of Covid-19, but in the process of that we",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417144130-01-summit-motorsports-park-file-story-body.jpg,
